,Age,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
0,2.0,34.32570250908793,39.656656645608464,42.96484793866642,47.896139761465065,50.775684887162534,53.2544393880541,54.149166677765905,57.431778507709204,57.40267298858901,59.0568111316117,60.71792307977692,61.40057862165231,63.81962286495193,63.55699378099049,64.23090334348817,63.48631488825757,66.97796799176334,78.52370651589447,75.86239047129587
1,2.5,35.73628846164803,41.60867198862412,45.2586628308193,49.92038034582015,52.88768350118045,55.437153490307885,56.417745850331414,59.61436610420874,59.946882063785125,61.93957216235206,63.77003954579162,64.99478264285456,67.4261401960429,67.88794307948041,68.90939304664371,68.80957771572331,73.10314095835793,84.79641233519597,84.55607939147261
2,3.0,37.14687441420811,43.56068733163977,47.552477722972185,51.944620930175304,54.999682115198446,57.6198675925617,58.686325022896916,61.79695370070822,62.49109113898123,64.82233319309232,66.82215601180634,68.5889866640568,71.0326575271338,72.21889237797038,73.58788274979926,74.13284054318898,79.22831392495256,91.06911815449757,93.24976831164943
3,3.5,38.557460366768204,45.51270267465543,49.84629261512508,53.96886151453041,57.111680729216395,59.80258169481545,60.9549041954624,63.9795412972077,65.03530021417731,67.70509422383265,69.87427247782108,72.18319068525902,74.6391748582247,76.5498416764603,78.26637245295477,79.45610337065467,85.3534868915472,97.34182397379918,101.94345723182612
4,4.0,39.968046319328295,47.46471801767109,52.14010750727794,55.99310209888552,59.223679343234345,61.98529579706925,63.223483368027885,66.16212889370718,67.57950928937342,70.58785525457293,72.92638894383578,75.77739470646125,78.24569218931562,80.88079097495026,82.94486215611033,84.77936619812037,91.47865985814184,103.61452979310076,110.63714615200293
5,4.5,41.37871404932986,49.41681316718326,54.43399701478904,58.017437811085436,61.335777794035295,64.16811877466473,65.4921997498787,68.34486001333761,70.12387020618725,73.47076680099711,75.97866215137415,79.37174326572591,81.85238036605323,85.2118999613134,87.62350572439702,90.10278499847334,97.60397419728586,109.88740940728664,119.33093318140192
6,5.0,42.806882151806114,51.38598690694971,56.74385420896053,60.06213088207319,63.46924131639504,66.37424107538767,67.79027891878621,70.55830508298894,72.70072522919597,76.38588870377228,79.0644780449771,82.99702297035184,85.49562951118608,89.57718215254584,92.335076430752,95.45958199670005,103.75954226200352,116.19748112671662,128.045715584366
7,5.5,44.30864995160592,53.426986493579975,59.12086522553542,62.192439013383705,65.69255794344137,68.67835118365593,70.2118464444744,72.90092097048512,75.41423770816458,79.43647472204228,82.29136130987945,86.75238693117002,89.29263973835491,94.08618342967704,97.18512575515106,100.95675459346118,110.0423456211897,122.66396824203287,136.84879628736996
8,6.0,45.94535052983222,55.59966679946056,61.620991583183304,64.47970808861925,68.08060526241309,71.1621056057573,72.85980929092705,75.48035002403027,78.3782888563929,82.7354116187195,85.77686808883087,90.74623869500738,93.37154528258974,98.85866969762273,102.28905254596432,106.71128245420222,116.55841368690145,129.41721691647405,145.8137572071137
9,6.5,47.778316967587955,57.96388269697796,64.30019480057364,66.9952839913821,70.70826086054896,73.90716084797954,75.83707442212808,78.40423459182844,81.70675988718085,86.39558615671629,89.63855452458083,95.08698180869075,97.86048037892057,104.01440686129851,107.76225565156192,112.84014524436847,123.41377587119585,136.5875733132786,155.0141802602972
10,7.0,49.868882345976075,60.579489058518675,67.21443639637597,69.81051260527451,73.65040232508788,76.99517341661043,79.24654880206134,81.78021702208369,85.51353201382832,90.52988509894499,93.99397675987892,99.88301981904702,102.88757926237739,109.67316082562012,113.72013392031386,119.46032262940527,130.71446158612994,144.3053835956852,164.52364736362026
11,7.5,52.27837974609952,63.506340756469214,70.41967788925987,72.99673981389881,76.98190724326861,80.50779981793771,83.19113939471069,85.71593966300009,89.91248644963517,95.25119520831798,98.96069093747464,105.24275627290311,108.58097616799013,115.95469749550311,120.27808620059025,126.68879427475808,138.56650024376094,152.7009939269324,174.41574043378287
12,8.0,55.06814224906124,66.80429266321606,73.97188079789484,76.62531150085724,80.77765320232992,84.52669655824916,87.77375316405995,90.31904486278167,95.01750440790123,100.6724032477476,104.6562532001176,111.27459471708586,115.0688053307888,122.97878277586318,127.55151134076121,134.64253984587228,147.07592125614573,161.90475047025865,184.76404138748487
13,8.5,58.299502935964206,70.53319965114582,77.92700664095035,80.76757354975217,85.11251778951069,89.13352014383258,93.09729707409305,95.6971749696326,100.94246710192655,106.90639598014631,111.19821969055734,118.08693869842222,122.47920098580353,130.8651825716161,135.6558081891969,143.43853900819323,156.34875403534164,172.0469993889028,195.64213214142626
14,9.0,62.033794887911355,74.75291659264491,82.34101693709603,85.49487184418582,90.06137859204978,94.40992708097579,99.26467808879383,101.95797233175686,107.80125574501083,114.0660601684264,118.70414655154345,125.78819176373906,130.94029736806425,139.73366278767742,144.70637559426729,153.19377142716633,166.4910279934056,183.25808684610328,207.12359461230693
15,9.5,66.33235118600564,79.5232983600998,87.26987320500129,90.87855226776044,95.69911319718585,100.43757387596644,106.37880317214615,109.20907929735851,115.70775155045405,122.26428257550019,127.29158992582535,134.4867574598632,140.58022871260084,149.70398932896282,154.8186124043425,164.02521676823693,177.60877254239463,195.66835900509852,219.2820107168267
16,10.0,71.25650491134999,84.9041998258971,92.76953696333577,96.98996070407838,102.10059919215782,107.2981170350924,114.54257928813391,117.55813821464172,124.77583573155611,131.61394996428012,137.07810595615274,144.29103933362157,151.52712925444342,160.895928100388,166.1079174677927,176.04985469685045,189.80801709436597,209.40816202912734,232.19096237168557
17,10.5,76.80464885599471,90.89112064405296,98.83238255656867,103.82811928601461,109.2675781641138,114.99101886997606,123.7493929230148,127.00105421331872,134.9939711042859,142.0975141517623,148.04323633207667,155.18416403911888,163.7563751889818,173.2863549414581,178.5555825838109,189.2447742639923,203.05209195816315,224.42464899265386,245.80010385184588
18,11.0,82.72341465577945,97.22213959510246,105.19643563236835,111.10275514353486,116.90924769983938,123.18696491357846,133.55454865214207,137.08678354913494,145.8489468952885,153.1756871712779,159.61446493035436,166.6481506595709,176.63231055304513,186.28058543003633,191.60647135488207,203.0275020628081,216.733531029776,239.93220061504505,259.56337886531975
19,11.5,88.69649365749112,103.57098024121039,111.53613466420282,118.45127165587776,124.66166938602944,131.47444650419536,143.40383057314295,147.25254525934395,156.70213393387803,164.17874611024178,171.08126117454478,178.03974138547136,189.36652134382257,199.14104507857547,204.57134033431427,216.6756740719837,230.10216910198096,254.96200452689354,272.81080347838184
20,12.0,94.40757720791675,109.61136614454156,117.52591812554024,125.5110722022817,132.16090480937893,139.4419549801224,152.74302278364453,156.93555838119948,166.91490304936875,174.43696805606902,181.73309448820677,188.7156784073139,201.17059355850316,211.13015939952834,216.76094607541552,229.4669262702048,242.40784096755456,268.54524835879204,284.87239375730684
21,12.5,99.54035665384323,115.0170208672607,122.84022448984861,131.91956016198517,139.0430155565827,146.67798167965537,161.017909381274,165.57304195195513,175.84862507107465,183.2806300961745,190.8594342948991,198.0327039155921,211.25611319427588,221.51035390534756,227.48604513149385,240.678894636157,252.90038141927286,279.71311974133306,295.0781657683692
22,13.0,103.77852334205758,119.4616679715326,127.153492230596,137.31413891422673,144.94406321433567,152.77101794108992,167.67427446365846,172.60221500886456,182.86467082831007,190.04000931797302,197.74975001818063,205.34756010079965,218.8346662483298,229.54405410848597,236.05739405585712,249.58921514852614,260.8296252499125,287.4968063051094,302.75813557784363
23,13.5,106.80576861934678,122.6190310195221,130.14015982125048,141.33221183824486,149.50010936933273,157.3095551027218,172.15790212842515,177.46029658918144,187.32441115038907,194.0453828088796,201.6935110816103,210.0169891534303,223.117838717854,234.49368552139617,241.7857494018134,255.47552378599795,265.4454072522499,290.9274956807135,307.2423192520048
24,14.0,108.30578383249775,124.16283357339395,131.47466573528015,143.61118231327808,152.3472156082688,159.8820845028467,173.91457647320115,179.58450573015935,188.58921686662578,194.62702765630925,201.98018690874693,211.39773326397756,223.31721660003765,235.62167365653113,243.98186772267067,257.6154565272581,265.99756221906125,289.03637549873815,307.8607328571273
25,14.5,108.16575150121315,123.97478109529719,131.1123228873569,144.04238924456098,153.32124886911572,160.3695075254159,172.84874548242092,178.87950212629858,186.61682377436063,191.8070938839188,198.64267021248344,209.4481056642479,219.44851720546893,232.89671105304691,242.63435745562714,256.0392042359596,262.74979655801326,282.27666363166645,305.1174256473221
26,15.0,107.0868188368583,122.76850664731808,130.13194195696792,143.5329136413132,153.05729749495285,159.8223657370029,170.6995126877484,177.11970810108602,183.7504275430396,188.37522326033317,194.6875468630496,206.53270375129892,214.7439830983337,229.11255835691392,240.443234573442,253.78717731562423,260.0213031363338,276.78969891954375,304.2125796280463
27,15.5,105.8242787408669,121.31604798984084,129.63569191809643,143.04108869951915,152.26790168693773,159.34693603108,169.25191903730212,176.12388144849197,182.35443047478878,187.11311229570506,193.1093077223154,205.03998480189134,212.43390337807702,227.08420372952594,240.11779498826016,253.89029722918255,262.0124549923924,278.5101174207798,310.11584594438494
28,16.0,104.53604218328358,119.79113407650475,129.695677157894,142.71451425823875,151.1761876734325,159.10279642609228,168.64009959778994,176.01835921543415,182.49260153035016,188.0031847213308,193.88037046137632,205.04756144634715,212.52422803158433,226.88647728715668,241.69304683420899,256.3313101373301,268.3928593895656,286.85762309967953,322.1786195485908
29,16.5,103.23067465130565,118.21791665926268,130.12648591680423,142.4981068173008,149.88292818960062,159.01285022172797,168.58546296556722,176.50637326206717,183.65355133511966,190.3280460737923,196.2176344536339,206.05533515337845,214.21482226760085,227.9091696347999,244.53542630091164,260.3309183752038,277.69943214748207,299.6231868970217,338.34773134470794
30,17.0,101.9167416321304,116.6205474900677,130.74270643527083,142.3367828765341,148.48889597060537,159.00000071767542,168.80941773698922,177.29115544854562,185.32589051449327,193.3703018896718,199.33799907248988,207.56320739169755,216.705551294872,229.54207137744942,248.01136957799127,265.1098242779406,288.4690890857701,314.59777975358514,356.5700122367808
31,17.5,100.6013810317556,115.01915302888054,131.38982891366348,142.18463951912926,147.07806829574955,159.00000066367483,169.0798044090187,178.12539899166498,187.0834612563009,196.53212344945425,202.58888046244556,209.15442938523128,219.32963612068562,231.2766746859333,251.59290682346705,270.0186131248213,299.48259338745345,329.9405441200188,375.13448797817966
32,18.0,99.28602043138079,113.4177585676934,132.03695139205615,142.03249616172442,145.66724062089375,159.0000006096742,169.35019108104817,178.95964253478434,188.8410319981085,199.6939450092367,205.83976185240124,210.74565137876502,221.95372094649926,233.01127799441718,255.17444406894282,274.92740197170195,310.4960976891367,345.2833084864524,393.69896371957844
33,18.5,97.97065983100599,111.81636410650623,132.6840738704488,141.8803528043196,144.25641294603793,159.00000055567358,169.62057775307758,179.79388607790366,190.59860273991612,202.85576656901912,209.09064324235692,212.3368733722987,224.57780577231284,234.74588130290104,258.7559813144186,279.8361908185827,321.5096019908201,360.626072852886,412.2634394609773
34,19.0,96.65529923063119,110.21496964531909,133.33119634884144,141.72820944691472,142.84558527118213,159.00000050167301,169.8909644251071,180.62812962102305,192.35617348172372,206.0175881288016,212.34152463231263,213.9280953658325,227.20189059812648,236.48048461138495,262.33751855989436,284.74497966546323,332.5231062925033,375.9688372193197,430.8279152023761
